1)
"","x"
"131",1.73384615384615
"132",1.73384615384615
"133",1.18989898989899
"134",1.18989898989899
"135",1.18989898989899
"136",2.25
"137",1.18989898989899
"138",1.18989898989899
"139",1.18989898989899
"140",1.73384615384615
"141",1.73384615384615
"142",1.18989898989899
"143",1.18989898989899
"144",1.18989898989899
"145",1.73384615384615
"146",1.18989898989899
"147",1.18989898989899
"148",2.25
"149",1.18989898989899
"150",1.18989898989899
"151",1.73384615384615
"152",1.18989898989899
"153",1.73384615384615
"154",1.18989898989899
"155",1.73384615384615
"156",2.25
"157",2.25
"158",2.25
"159",1.18989898989899
"160",1.73384615384615
"161",1.18989898989899
"162",8.325
"163",1.18989898989899
"164",1.73384615384615
"165",1.18989898989899
"166",1.73384615384615
"167",1.18989898989899
"168",1.18989898989899
"169",8.325
"170",7.05
"171",1.73384615384615
"172",2.25
"173",1.18989898989899
"174",1.18989898989899
"175",1.73384615384615
"176",1.73384615384615
"177",1.18989898989899
"178",2.25
"179",1.18989898989899
"180",1.73384615384615
"181",7.05
"182",1.18989898989899
"183",1.73384615384615
"184",8.325
"185",1.73384615384615
"186",1.73384615384615
"187",1.73384615384615
"188",1.18989898989899
"189",1.73384615384615
"190",1.18989898989899
"191",1.73384615384615
"192",1.73384615384615
"193",1.73384615384615
"194",1.18989898989899
"195",1.73384615384615
"196",1.73384615384615
"197",1.18989898989899
"198",1.73384615384615
"199",1.73384615384615
"200",7.05
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.366 18.157  4.261    Inf  0.935  1.010 
   mae    mse   rmse   mape   nmse   nmae 
 2.236 16.442  4.055    Inf  0.847  0.954 
4)
[1] "regression tree"
5)
[1] 1.21
