1)
"","x"
"51",1.3741935483871
"52",1.3741935483871
"53",1.38333333333333
"54",1.38333333333333
"55",6.29230769230769
"56",6.31
"57",1.3741935483871
"58",1.3741935483871
"59",5.34285714285714
"60",1.3741935483871
"61",1.3741935483871
"62",0.746428571428572
"63",6.29230769230769
"64",0.746428571428572
"65",6.29230769230769
"66",1.3741935483871
"67",1.3741935483871
"68",6.29230769230769
"69",1.3741935483871
"70",1.3741935483871
"71",1.3741935483871
"72",1.3741935483871
"73",6.31
"74",1.3741935483871
"75",1.3741935483871
"76",1.3741935483871
"77",1.3741935483871
"78",1.3741935483871
"79",5.34285714285714
"80",1.38333333333333
"81",1.3741935483871
"82",1.3741935483871
"83",1.3741935483871
"84",1.3741935483871
"85",1.3741935483871
"86",1.38333333333333
"87",1.3741935483871
"88",1.3741935483871
"89",1.3741935483871
"90",1.3741935483871
"91",1.3741935483871
"92",1.3741935483871
"93",0.746428571428572
"94",1.3741935483871
"95",0.746428571428572
"96",1.3741935483871
"97",1.3741935483871
"98",0.746428571428572
"99",6.29230769230769
"100",1.3741935483871
"101",1.3741935483871
"102",1.3741935483871
"103",1.3741935483871
"104",1.3741935483871
"105",0.746428571428572
"106",1.3741935483871
"107",1.3741935483871
"108",1.3741935483871
"109",1.3741935483871
"110",6.31
"111",0.746428571428572
"112",0.746428571428572
"113",1.3741935483871
"114",1.38333333333333
"115",1.3741935483871
"116",1.3741935483871
"117",1.3741935483871
"118",6.29230769230769
"119",1.3741935483871
"120",1.3741935483871
"121",1.3741935483871
"122",1.38333333333333
"123",0.746428571428572
"124",1.3741935483871
"125",1.3741935483871
"126",1.3741935483871
"127",1.3741935483871
"128",0.746428571428572
"129",1.3741935483871
"130",1.3741935483871
"131",1.3741935483871
"132",1.3741935483871
"133",1.3741935483871
"134",1.3741935483871
"135",1.38333333333333
"136",1.3741935483871
"137",1.3741935483871
"138",1.3741935483871
"139",1.3741935483871
"140",1.3741935483871
"141",1.3741935483871
"142",1.3741935483871
"143",6.31
"144",1.3741935483871
"145",1.3741935483871
"146",1.3741935483871
"147",5.34285714285714
"148",1.3741935483871
"149",1.3741935483871
"150",5.34285714285714
"151",1.3741935483871
"152",1.3741935483871
"153",1.38333333333333
"154",1.3741935483871
"155",1.3741935483871
"156",6.29230769230769
"157",0.746428571428572
"158",1.3741935483871
"159",6.29230769230769
"160",1.3741935483871
"161",1.3741935483871
"162",1.3741935483871
"163",0.746428571428572
"164",1.3741935483871
"165",1.3741935483871
"166",1.3741935483871
"167",1.3741935483871
"168",1.3741935483871
"169",1.3741935483871
"170",1.38333333333333
"171",1.3741935483871
"172",1.3741935483871
"173",1.38333333333333
"174",1.3741935483871
"175",1.3741935483871
"176",1.3741935483871
"177",6.29230769230769
"178",1.3741935483871
"179",0.746428571428572
"180",1.3741935483871
"181",1.3741935483871
"182",0.746428571428572
"183",1.3741935483871
"184",1.3741935483871
"185",1.3741935483871
"186",1.3741935483871
"187",1.38333333333333
"188",1.3741935483871
"189",6.31
"190",1.3741935483871
"191",6.29230769230769
"192",1.38333333333333
"193",6.29230769230769
"194",1.3741935483871
"195",1.3741935483871
"196",0.746428571428572
"197",1.3741935483871
"198",6.31
"199",1.3741935483871
"200",0.746428571428572
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.338 18.345  4.283    Inf  0.945  0.998 
   mae    mse   rmse   mape   nmse   nmae 
 2.183 16.401  4.050    Inf  0.845  0.932 
4)
[1] "regression tree"
5)
[1] 1.37
