1)
"","x"
"160",4.13819133392644
"161",-0.617451428801012
"162",1.97438735840614
"163",3.77203248725152
"164",1.43794123268619
"165",0.775101424674031
"166",0.484146149043298
"167",0.468071702340829
"168",4.01541207146546
"169",0.859247985295085
"170",3.36846017772338
"171",2.11829135402642
"172",2.59148994257353
"173",5.92272915447562
"174",2.18161267455298
"175",1.39513803624567
"176",2.08869339548242
"177",0.615759981290404
"178",2.74615011822548
"179",3.83929159585181
"180",0.192235237981201
"181",2.14105958755168
"182",-0.203241847525607
"183",2.30502465485709
"184",1.69716334487501
"185",2.94206555370604
"186",0.99202141704788
"187",2.95890369180324
"188",1.23488888130431
"189",0.230969961814976
"190",2.13994350436161
"191",1.75002834768016
"192",2.27150559240937
"193",2.00734687461123
"194",1.14563212895297
"195",1.92673874106881
"196",2.0030521723427
"197",2.80552866613136
"198",0.037205974509303
"199",1.10663783888836
"200",1.04926479888124
2)
"","x"
"1",1.27142857142857
"2",4.64444444444444
"3",1.27142857142857
"4",5.82727272727273
"5",5.82727272727273
"6",1.27142857142857
"7",1.27142857142857
"8",1.27142857142857
"9",1.27142857142857
"10",4.64444444444444
"11",1.27142857142857
"12",1.27142857142857
"13",1.27142857142857
"14",4.64444444444444
"15",1.27142857142857
"16",5.82727272727273
"17",1.27142857142857
"18",1.27142857142857
"19",1.96
"20",5.82727272727273
"21",1.96
"22",1.96
"23",1.27142857142857
"24",1.96
"25",1.53333333333333
"26",1.27142857142857
"27",5.82727272727273
"28",8.22857142857143
"29",1.27142857142857
"30",1.53333333333333
"31",1.53333333333333
"32",1.27142857142857
"33",1.27142857142857
"34",1.27142857142857
"35",1.27142857142857
"36",5.82727272727273
"37",1.53333333333333
"38",1.27142857142857
"39",1.96
"40",5.82727272727273
"41",1.27142857142857
"42",1.27142857142857
"43",1.27142857142857
"44",1.27142857142857
"45",1.27142857142857
"46",1.27142857142857
"47",1.27142857142857
"48",1.27142857142857
"49",1.27142857142857
"50",1.27142857142857
"51",1.27142857142857
"52",1.27142857142857
"53",1.27142857142857
"54",1.27142857142857
"55",1.27142857142857
"56",1.53333333333333
"57",1.27142857142857
"58",1.27142857142857
"59",1.27142857142857
"60",1.27142857142857
"61",1.27142857142857
"62",1.27142857142857
"63",1.27142857142857
"64",1.27142857142857
"65",1.27142857142857
"66",1.53333333333333
"67",1.27142857142857
"68",1.27142857142857
"69",1.96
"70",8.22857142857143
"71",1.27142857142857
"72",1.27142857142857
"73",1.27142857142857
"74",1.27142857142857
"75",1.96
"76",1.27142857142857
"77",1.27142857142857
"78",1.27142857142857
"79",1.53333333333333
"80",5.82727272727273
"81",1.96
"82",1.27142857142857
"83",1.27142857142857
"84",1.27142857142857
"85",4.64444444444444
"86",1.27142857142857
"87",1.27142857142857
"88",1.27142857142857
"89",1.53333333333333
"90",1.27142857142857
"91",1.27142857142857
"92",1.27142857142857
"93",1.27142857142857
"94",1.27142857142857
"95",1.96
"96",5.82727272727273
"97",8.22857142857143
"98",1.27142857142857
"99",8.22857142857143
"100",1.27142857142857
"101",1.27142857142857
"102",1.27142857142857
"103",5.82727272727273
"104",1.96
"105",1.27142857142857
"106",1.27142857142857
"107",1.27142857142857
"108",1.27142857142857
"109",4.64444444444444
"110",4.64444444444444
"111",5.82727272727273
"112",1.27142857142857
"113",8.22857142857143
"114",1.27142857142857
"115",1.27142857142857
"116",1.27142857142857
"117",1.27142857142857
"118",1.27142857142857
"119",1.27142857142857
"120",1.27142857142857
"121",1.27142857142857
"122",1.27142857142857
"123",1.27142857142857
"124",1.27142857142857
"125",1.27142857142857
"126",8.22857142857143
"127",1.27142857142857
"128",1.27142857142857
"129",1.27142857142857
"130",1.27142857142857
"131",1.27142857142857
"132",1.27142857142857
"133",1.53333333333333
"134",1.53333333333333
"135",1.53333333333333
"136",1.27142857142857
"137",1.96
"138",1.27142857142857
"139",1.27142857142857
"140",1.96
"141",1.53333333333333
"142",1.96
"143",1.27142857142857
"144",1.27142857142857
"145",1.27142857142857
"146",1.27142857142857
"147",4.64444444444444
"148",1.27142857142857
"149",1.27142857142857
"150",1.27142857142857
"151",1.27142857142857
"152",1.27142857142857
"153",1.27142857142857
"154",1.27142857142857
"155",1.27142857142857
"156",4.64444444444444
"157",1.27142857142857
"158",1.27142857142857
"159",1.27142857142857
"160",1.27142857142857
"161",1.96
"162",1.27142857142857
"163",1.27142857142857
"164",1.27142857142857
"165",1.27142857142857
"166",1.27142857142857
"167",1.27142857142857
"168",1.27142857142857
"169",1.27142857142857
"170",1.27142857142857
"171",1.27142857142857
"172",4.64444444444444
"173",8.22857142857143
"174",1.27142857142857
"175",1.27142857142857
"176",1.27142857142857
"177",1.27142857142857
"178",1.53333333333333
"179",1.53333333333333
"180",1.27142857142857
"181",1.27142857142857
"182",1.27142857142857
"183",1.27142857142857
"184",1.27142857142857
"185",1.53333333333333
"186",1.27142857142857
"187",1.53333333333333
"188",1.27142857142857
"189",1.27142857142857
"190",1.53333333333333
"191",1.27142857142857
"192",1.27142857142857
"193",1.96
"194",1.27142857142857
"195",1.27142857142857
"196",1.27142857142857
"197",1.27142857142857
"198",1.27142857142857
"199",1.53333333333333
"200",1.27142857142857
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.300 17.386  4.170    Inf  0.895  0.981 
   mae    mse   rmse   mape   nmse   nmae 
 2.203 16.547  4.068    Inf  0.852  0.940 
4)
[1] "regression tree"
5)
[1] 1.27
