1)
"","x"
"97",1.90819106179112
"98",3.38397995016594
"99",3.32662158262003
"100",1.28382729908234
"101",1.09836276008291
"102",1.65316470306851
"103",1.66676183939401
"104",0.660430289403466
"105",2.35027358856813
"106",2.08491724845772
"107",4.46815847418987
"108",4.12026620711078
"109",1.19816304876015
"110",0.738113232829697
"111",3.2181002301288
"112",1.95778340687008
"113",1.37101053757637
"114",1.45519716130419
"115",3.23961756332959
"116",0.78573325967292
"117",1.3015709641021
"118",1.12330621671441
"119",1.41458213891146
"120",4.19102086789772
"121",4.71771312236421
"122",0.968872140842482
"123",1.46064043586843
"124",3.57792934003855
"125",1.59369486257921
"126",1.33203203861228
"127",3.21709648790288
"128",1.21039157070066
"129",1.02698352185237
"130",1.28745741733121
"131",3.56206723050928
"132",2.27703103700288
"133",1.64831102310346
"134",2.31903976078104
"135",0.93521033457775
"136",1.96757103071908
"137",0.831964132815448
"138",1.50811273181793
"139",5.00362222610401
"140",3.82127237190472
"141",2.42285431613257
"142",0.960797050894828
"143",1.01744141321749
"144",1.20770705941405
"145",2.01344970540179
"146",1.05988974617159
"147",1.1379230208987
"148",2.12054840098888
"149",1.31323574445473
"150",2.15710816456106
"151",1.74862958201595
"152",2.29083231164727
"153",2.33631909179746
"154",1.92899516715536
"155",1.46845820951524
"156",1.48009777219487
"157",1.4041062649406
"158",2.74075481895727
"159",3.98798343946617
"160",1.58819670054072
"161",4.31846288942976
"162",2.25658759922583
"163",4.34390606445
"164",1.06288245378064
"165",1.92911752089526
"166",2.7698772355158
"167",2.10469285064577
"168",2.02501707735096
"169",2.20858609307844
"170",5.2554401432772
"171",2.10111306639386
"172",3.03267449176886
"173",1.66479363345245
"174",1.19028164353856
"175",1.18063640299045
"176",1.33416419172649
"177",2.37861113341118
"178",1.56814668812204
"179",1.93282210420024
"180",2.03481577943864
"181",0.227802914881805
"182",1.78210408605206
"183",1.00684674429578
"184",3.67330700843459
"185",3.44522670079697
"186",1.86018731402946
"187",3.28713399825304
"188",1.33618940674933
"189",4.566815663883
"190",0.273042855428614
"191",1.07558687205397
"192",4.54913664653466
"193",1.42135781963154
"194",1.96577515283062
"195",4.3504898744092
"196",1.32399695027392
"197",1.86673379070856
"198",1.72510896877576
"199",3.38830250297955
"200",1.56243106648455
2)
"","x"
"1",1.25
"2",1.25
"3",1.25
"4",1.25
"5",1.25
"6",1.25
"7",1.25
"8",5.2
"9",1.25
"10",1.57857142857143
"11",1.57857142857143
"12",1.57857142857143
"13",1.25
"14",1.25
"15",1.25
"16",1.25
"17",1.25
"18",1.25
"19",1.25
"20",1.25
"21",5.2
"22",1.25
"23",1.57857142857143
"24",1.25
"25",1.25
"26",1.25
"27",1.25
"28",1.25
"29",1.25
"30",1.25
"31",1.25
"32",5.2
"33",1.25
"34",1.25
"35",6.2
"36",1.25
"37",1.25
"38",1.25
"39",1.57857142857143
"40",1.57857142857143
"41",1.25
"42",1.25
"43",1.25
"44",1.25
"45",1.25
"46",1.25
"47",1.25
"48",1.25
"49",1.25
"50",1.25
"51",1.25
"52",1.25
"53",1.25
"54",1.25
"55",1.57857142857143
"56",1.25
"57",1.25
"58",6.2
"59",1.57857142857143
"60",1.25
"61",1.57857142857143
"62",1.25
"63",1.25
"64",1.25
"65",9.28571428571429
"66",1.25
"67",1.25
"68",1.25
"69",9.28571428571429
"70",1.57857142857143
"71",5.2
"72",1.25
"73",1.25
"74",1.25
"75",1.25
"76",1.25
"77",1.25
"78",5.2
"79",1.25
"80",1.25
"81",1.25
"82",1.25
"83",1.25
"84",1.57857142857143
"85",1.25
"86",1.25
"87",1.25
"88",1.57857142857143
"89",5.2
"90",5.2
"91",1.25
"92",1.25
"93",1.25
"94",1.25
"95",1.57857142857143
"96",1.25
"97",6.2
"98",1.25
"99",1.25
"100",1.25
"101",1.25
"102",1.25
"103",1.25
"104",1.25
"105",5.2
"106",1.57857142857143
"107",9.28571428571429
"108",1.25
"109",1.25
"110",1.25
"111",1.57857142857143
"112",6.2
"113",1.25
"114",1.25
"115",1.25
"116",1.25
"117",1.25
"118",1.25
"119",1.25
"120",1.25
"121",1.25
"122",1.25
"123",1.25
"124",1.25
"125",1.57857142857143
"126",1.25
"127",1.57857142857143
"128",1.25
"129",1.25
"130",1.57857142857143
"131",1.25
"132",6.2
"133",1.25
"134",1.57857142857143
"135",1.25
"136",1.25
"137",1.25
"138",1.25
"139",6.2
"140",1.25
"141",1.57857142857143
"142",1.25
"143",1.25
"144",1.25
"145",1.25
"146",1.25
"147",5.2
"148",1.25
"149",1.25
"150",1.25
"151",1.25
"152",1.25
"153",5.2
"154",1.25
"155",1.25
"156",1.25
"157",1.57857142857143
"158",1.57857142857143
"159",1.25
"160",1.57857142857143
"161",1.25
"162",1.57857142857143
"163",9.28571428571429
"164",1.25
"165",1.25
"166",1.57857142857143
"167",6.2
"168",1.25
"169",1.25
"170",9.28571428571429
"171",6.2
"172",5.2
"173",1.25
"174",1.25
"175",1.25
"176",1.25
"177",1.25
"178",1.25
"179",1.25
"180",1.25
"181",1.25
"182",1.25
"183",1.25
"184",1.25
"185",1.25
"186",1.25
"187",1.25
"188",1.25
"189",9.28571428571429
"190",1.25
"191",1.25
"192",1.25
"193",1.25
"194",1.57857142857143
"195",9.28571428571429
"196",1.25
"197",1.25
"198",1.25
"199",1.57857142857143
"200",1.57857142857143
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.335 18.314  4.279    Inf  0.943  0.996 
   mae    mse   rmse   mape   nmse   nmae 
 2.158 15.854  3.982    Inf  0.817  0.921 
4)
[1] "regression tree"
5)
[1] 1.25
