1)
"","x"
"2",1.50742857142857
"3",1.50742857142857
"4",1.50742857142857
"5",3.80909090909091
"6",1.50742857142857
"7",1.50742857142857
"8",1.50742857142857
"9",1.50742857142857
"10",1.50742857142857
"11",1.50742857142857
"12",1.50742857142857
"13",1.50742857142857
"14",1.50742857142857
"15",1.50742857142857
"16",1.50742857142857
"17",1.50742857142857
"18",6.62857142857143
"19",1.50742857142857
"20",1.50742857142857
"21",1.50742857142857
"22",1.50742857142857
"23",1.50742857142857
"24",6.62857142857143
"25",1.50742857142857
"26",1.50742857142857
"27",1.50742857142857
"28",1.50742857142857
"29",1.50742857142857
"30",1.50742857142857
"31",1.50742857142857
"32",1.50742857142857
"33",1.50742857142857
"34",1.50742857142857
"35",1.50742857142857
"36",1.50742857142857
"37",1.50742857142857
"38",1.50742857142857
"39",1.50742857142857
"40",1.50742857142857
"41",1.50742857142857
"42",1.50742857142857
"43",1.50742857142857
"44",1.50742857142857
"45",1.50742857142857
"46",1.50742857142857
"47",1.50742857142857
"48",1.50742857142857
"49",1.50742857142857
"50",3.80909090909091
"51",1.50742857142857
"52",1.50742857142857
"53",1.50742857142857
"54",1.50742857142857
"55",1.50742857142857
"56",1.50742857142857
"57",1.50742857142857
"58",3.80909090909091
"59",6.62857142857143
"60",1.50742857142857
"61",1.50742857142857
"62",1.50742857142857
"63",1.50742857142857
"64",1.50742857142857
"65",1.50742857142857
"66",6.62857142857143
"67",1.50742857142857
"68",1.50742857142857
"69",1.50742857142857
"70",1.50742857142857
"71",1.50742857142857
"72",1.50742857142857
"73",1.50742857142857
"74",1.50742857142857
"75",1.50742857142857
"76",1.50742857142857
"77",3.80909090909091
"78",1.50742857142857
"79",1.50742857142857
"80",1.50742857142857
"81",1.50742857142857
"82",1.50742857142857
"83",1.50742857142857
"84",6.62857142857143
"85",1.50742857142857
"86",1.50742857142857
"87",1.50742857142857
"88",1.50742857142857
"89",1.50742857142857
"90",1.50742857142857
"91",1.50742857142857
"92",1.50742857142857
"93",1.50742857142857
"94",1.50742857142857
"95",6.62857142857143
"96",6.62857142857143
"97",1.50742857142857
"98",1.50742857142857
"99",1.50742857142857
"100",3.80909090909091
"101",1.50742857142857
"102",1.50742857142857
"103",1.50742857142857
"104",1.50742857142857
"105",1.50742857142857
"106",1.50742857142857
"107",1.50742857142857
"108",6.62857142857143
"109",1.50742857142857
"110",1.50742857142857
"111",1.50742857142857
"112",1.50742857142857
"113",3.80909090909091
"114",1.50742857142857
"115",1.50742857142857
"116",6.62857142857143
"117",1.50742857142857
"118",1.50742857142857
"119",1.50742857142857
"120",6.62857142857143
"121",1.50742857142857
"122",1.50742857142857
"123",1.50742857142857
"124",3.80909090909091
"125",1.50742857142857
"126",1.50742857142857
"127",1.50742857142857
"128",1.50742857142857
"129",1.50742857142857
"130",1.50742857142857
"131",1.50742857142857
"132",3.80909090909091
"133",1.50742857142857
"134",1.50742857142857
"135",1.50742857142857
"136",1.50742857142857
"137",1.50742857142857
"138",1.50742857142857
"139",1.50742857142857
"140",1.50742857142857
"141",1.50742857142857
"142",1.50742857142857
"143",1.50742857142857
"144",1.50742857142857
"145",1.50742857142857
"146",1.50742857142857
"147",1.50742857142857
"148",1.50742857142857
"149",1.50742857142857
"150",1.50742857142857
"151",1.50742857142857
"152",1.50742857142857
"153",1.50742857142857
"154",1.50742857142857
"155",6.62857142857143
"156",1.50742857142857
"157",1.50742857142857
"158",3.80909090909091
"159",1.50742857142857
"160",1.50742857142857
"161",1.50742857142857
"162",3.80909090909091
"163",1.50742857142857
"164",1.50742857142857
"165",1.50742857142857
"166",1.50742857142857
"167",1.50742857142857
"168",1.50742857142857
"169",1.50742857142857
"170",1.50742857142857
"171",1.50742857142857
"172",1.50742857142857
"173",1.50742857142857
"174",1.50742857142857
"175",1.50742857142857
"176",1.50742857142857
"177",1.50742857142857
"178",6.62857142857143
"179",1.50742857142857
"180",3.80909090909091
"181",1.50742857142857
"182",1.50742857142857
"183",1.50742857142857
"184",1.50742857142857
"185",1.50742857142857
"186",6.62857142857143
"187",6.62857142857143
"188",1.50742857142857
"189",1.50742857142857
"190",1.50742857142857
"191",1.50742857142857
"192",1.50742857142857
"193",1.50742857142857
"194",1.50742857142857
"195",1.50742857142857
"196",1.50742857142857
"197",1.50742857142857
"198",1.50742857142857
"199",1.50742857142857
"200",1.50742857142857
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.293 18.320  4.280    Inf  0.944  0.978 
   mae    mse   rmse   mape   nmse   nmae 
 2.353 17.524  4.186    Inf  0.903  1.004 
4)
[1] "regression tree"
5)
[1] 1.51
