1)
"","x"
"129",0.960412478201649
"130",1.58500454071482
"131",3.25528564957409
"132",-0.613833820349599
"133",4.89663388435419
"134",2.93257845512187
"135",3.98776004812622
"136",2.55725362796599
"137",0.685692292952799
"138",2.27772331285044
"139",0.924979342871668
"140",0.780741760951413
"141",2.07453744783069
"142",2.15392735733847
"143",1.85309592784517
"144",4.65873662804841
"145",1.83521783012997
"146",2.82184262970855
"147",2.47156537298332
"148",1.14215806110255
"149",4.12381846171304
"150",3.05758950294195
"151",0.897082279677099
"152",0.705213723758108
"153",0.800294065794137
"154",3.22119344737259
"155",2.22812818995821
"156",3.70818964268578
"157",-0.688957760718348
"158",1.17891023791539
"159",1.03369067285095
"160",1.814139426537
"161",1.30843654890717
"162",4.85510126642022
"163",1.95848320958937
"164",5.07104274537705
"165",3.97784927849571
"166",2.49588882881073
"167",3.43202941579027
"168",2.06805075712292
"169",0.276048551561492
"170",3.30750389646554
"171",3.82261545466568
"172",3.07759403583014
"173",3.00463198903249
"174",1.30596334121969
"175",0.825028490887963
"176",4.41975606269585
"177",1.37825619278614
"178",1.84103246381553
"179",1.31083972250626
"180",2.94169071521942
"181",3.63284159504996
"182",2.34325118434709
"183",2.36787584925891
"184",3.05327370690582
"185",1.23773686694577
"186",2.54272295191643
"187",2.00996565557952
"188",3.41860533668833
"189",0.369440998848734
"190",0.910023746178915
"191",-0.220112258941195
"192",1.6147168042079
"193",1.7008469625187
"194",4.63112702006523
"195",1.05532816708805
"196",0.0803739222048834
"197",1.01127849673345
"198",2.6686924334897
"199",1.36627112303271
"200",2.03368741969521
2)
"","x"
"1",1.09017857142857
"2",1.09017857142857
"3",1.09017857142857
"4",0.811111111111111
"5",1.09017857142857
"6",1.09017857142857
"7",1.09017857142857
"8",1.09017857142857
"9",1.09017857142857
"10",1.09017857142857
"11",1.09017857142857
"12",1.09017857142857
"13",1.09017857142857
"14",0.811111111111111
"15",1.09017857142857
"16",1.09017857142857
"17",1.09017857142857
"18",8.14285714285714
"19",1.09017857142857
"20",3.8
"21",2.0030303030303
"22",0.811111111111111
"23",3.8
"24",1.09017857142857
"25",3.44375
"26",1.09017857142857
"27",3.44375
"28",1.09017857142857
"29",1.09017857142857
"30",8.14285714285714
"31",1.09017857142857
"32",1.09017857142857
"33",0.811111111111111
"34",2.0030303030303
"35",1.09017857142857
"36",2.0030303030303
"37",1.09017857142857
"38",3.44375
"39",1.09017857142857
"40",2.0030303030303
"41",1.09017857142857
"42",1.09017857142857
"43",1.09017857142857
"44",2.0030303030303
"45",1.09017857142857
"46",2.0030303030303
"47",2.0030303030303
"48",1.09017857142857
"49",1.09017857142857
"50",1.09017857142857
"51",1.09017857142857
"52",2.0030303030303
"53",1.09017857142857
"54",1.09017857142857
"55",1.09017857142857
"56",1.09017857142857
"57",2.0030303030303
"58",3.44375
"59",1.09017857142857
"60",8.14285714285714
"61",1.09017857142857
"62",0.811111111111111
"63",1.09017857142857
"64",3.8
"65",8.14285714285714
"66",1.09017857142857
"67",1.09017857142857
"68",1.09017857142857
"69",1.09017857142857
"70",8.14285714285714
"71",1.09017857142857
"72",1.09017857142857
"73",1.09017857142857
"74",1.09017857142857
"75",2.0030303030303
"76",1.09017857142857
"77",1.09017857142857
"78",0.811111111111111
"79",1.09017857142857
"80",1.09017857142857
"81",8.14285714285714
"82",1.09017857142857
"83",1.09017857142857
"84",3.44375
"85",1.09017857142857
"86",8.14285714285714
"87",1.09017857142857
"88",2.0030303030303
"89",1.09017857142857
"90",2.0030303030303
"91",1.09017857142857
"92",3.44375
"93",1.09017857142857
"94",2.0030303030303
"95",1.09017857142857
"96",3.44375
"97",0.811111111111111
"98",2.0030303030303
"99",1.09017857142857
"100",0.811111111111111
"101",1.09017857142857
"102",1.09017857142857
"103",1.09017857142857
"104",0.811111111111111
"105",2.0030303030303
"106",0.811111111111111
"107",3.8
"108",2.0030303030303
"109",3.44375
"110",1.09017857142857
"111",1.09017857142857
"112",1.09017857142857
"113",0.811111111111111
"114",3.8
"115",1.09017857142857
"116",1.09017857142857
"117",2.0030303030303
"118",1.09017857142857
"119",0.811111111111111
"120",2.0030303030303
"121",1.09017857142857
"122",0.811111111111111
"123",2.0030303030303
"124",1.09017857142857
"125",1.09017857142857
"126",1.09017857142857
"127",1.09017857142857
"128",3.44375
"129",3.44375
"130",1.09017857142857
"131",1.09017857142857
"132",1.09017857142857
"133",8.14285714285714
"134",1.09017857142857
"135",2.0030303030303
"136",2.0030303030303
"137",1.09017857142857
"138",8.14285714285714
"139",3.8
"140",1.09017857142857
"141",3.44375
"142",1.09017857142857
"143",1.09017857142857
"144",2.0030303030303
"145",1.09017857142857
"146",0.811111111111111
"147",1.09017857142857
"148",0.811111111111111
"149",2.0030303030303
"150",1.09017857142857
"151",1.09017857142857
"152",1.09017857142857
"153",2.0030303030303
"154",8.14285714285714
"155",3.44375
"156",8.14285714285714
"157",1.09017857142857
"158",1.09017857142857
"159",1.09017857142857
"160",2.0030303030303
"161",1.09017857142857
"162",2.0030303030303
"163",1.09017857142857
"164",8.14285714285714
"165",8.14285714285714
"166",2.0030303030303
"167",2.0030303030303
"168",2.0030303030303
"169",1.09017857142857
"170",3.44375
"171",2.0030303030303
"172",2.0030303030303
"173",2.0030303030303
"174",1.09017857142857
"175",0.811111111111111
"176",0.811111111111111
"177",1.09017857142857
"178",1.09017857142857
"179",1.09017857142857
"180",1.09017857142857
"181",1.09017857142857
"182",1.09017857142857
"183",1.09017857142857
"184",1.09017857142857
"185",1.09017857142857
"186",3.8
"187",1.09017857142857
"188",3.44375
"189",1.09017857142857
"190",1.09017857142857
"191",3.44375
"192",0.811111111111111
"193",3.44375
"194",8.14285714285714
"195",1.09017857142857
"196",1.09017857142857
"197",1.09017857142857
"198",2.0030303030303
"199",1.09017857142857
"200",1.09017857142857
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.238 17.490  4.182    Inf  0.901  0.955 
   mae    mse   rmse   mape   nmse   nmae 
 2.127 15.904  3.988    Inf  0.819  0.908 
4)
[1] "regression tree"
5)
[1] 1.09
