1)
"","x"
"178",3.34439751529154
"179",1.17122975686757
"180",0.490757182914767
"181",1.65614175739878
"182",2.13464376394442
"183",0.361286856569583
"184",-0.685341434245354
"185",0.355994177781096
"186",1.91674248883454
"187",-0.0707623971011682
"188",1.01153489563375
"189",3.68618533515595
"190",2.57294681001561
"191",4.66358721353096
"192",1.91966291208427
"193",2.52266816759308
"194",-0.0160064375500951
"195",1.33246471807268
"196",3.59028177024152
"197",2.79119299480611
"198",1.42293295284673
"199",0.934913392849538
"200",1.77345866058844
2)
"","x"
"1",1.01910112359551
"2",9.56
"3",0.466666666666667
"4",1.01910112359551
"5",1.01910112359551
"6",1.26222222222222
"7",4.85
"8",1.01910112359551
"9",9.56
"10",4.85
"11",1.01910112359551
"12",4.85
"13",9.56
"14",1.01910112359551
"15",1.26222222222222
"16",1.01910112359551
"17",1.26222222222222
"18",1.01910112359551
"19",1.01910112359551
"20",1.26222222222222
"21",4.85
"22",1.71111111111111
"23",1.01910112359551
"24",1.01910112359551
"25",1.01910112359551
"26",1.26222222222222
"27",1.01910112359551
"28",1.26222222222222
"29",1.71111111111111
"30",1.26222222222222
"31",0.822222222222222
"32",1.26222222222222
"33",1.01910112359551
"34",1.01910112359551
"35",1.01910112359551
"36",1.71111111111111
"37",0.466666666666667
"38",1.01910112359551
"39",4.85
"40",1.01910112359551
"41",1.01910112359551
"42",0.466666666666667
"43",1.26222222222222
"44",9.56
"45",1.01910112359551
"46",4.91428571428572
"47",1.26222222222222
"48",4.85
"49",1.26222222222222
"50",1.26222222222222
"51",1.01910112359551
"52",1.01910112359551
"53",1.26222222222222
"54",1.26222222222222
"55",1.01910112359551
"56",1.01910112359551
"57",1.01910112359551
"58",0.466666666666667
"59",1.26222222222222
"60",1.71111111111111
"61",0.822222222222222
"62",1.01910112359551
"63",1.26222222222222
"64",4.91428571428572
"65",1.01910112359551
"66",1.26222222222222
"67",4.91428571428572
"68",1.01910112359551
"69",9.56
"70",1.26222222222222
"71",1.01910112359551
"72",1.01910112359551
"73",4.91428571428572
"74",1.01910112359551
"75",1.01910112359551
"76",1.01910112359551
"77",1.26222222222222
"78",1.01910112359551
"79",1.01910112359551
"80",1.01910112359551
"81",4.85
"82",0.466666666666667
"83",1.26222222222222
"84",0.822222222222222
"85",4.91428571428572
"86",1.01910112359551
"87",1.01910112359551
"88",9.56
"89",1.01910112359551
"90",0.466666666666667
"91",1.26222222222222
"92",0.466666666666667
"93",1.01910112359551
"94",0.822222222222222
"95",0.466666666666667
"96",1.01910112359551
"97",1.26222222222222
"98",1.01910112359551
"99",1.01910112359551
"100",1.01910112359551
"101",1.01910112359551
"102",1.71111111111111
"103",1.26222222222222
"104",1.26222222222222
"105",1.26222222222222
"106",1.01910112359551
"107",4.85
"108",1.01910112359551
"109",1.01910112359551
"110",1.01910112359551
"111",1.01910112359551
"112",1.26222222222222
"113",1.01910112359551
"114",4.85
"115",4.91428571428572
"116",1.26222222222222
"117",1.01910112359551
"118",1.26222222222222
"119",1.01910112359551
"120",1.26222222222222
"121",1.26222222222222
"122",1.01910112359551
"123",0.466666666666667
"124",1.01910112359551
"125",1.01910112359551
"126",4.91428571428572
"127",1.01910112359551
"128",0.822222222222222
"129",4.85
"130",1.26222222222222
"131",1.01910112359551
"132",1.01910112359551
"133",1.01910112359551
"134",1.01910112359551
"135",1.26222222222222
"136",1.01910112359551
"137",9.56
"138",0.822222222222222
"139",9.56
"140",1.01910112359551
"141",1.26222222222222
"142",0.822222222222222
"143",9.56
"144",1.01910112359551
"145",1.01910112359551
"146",4.91428571428572
"147",1.26222222222222
"148",9.56
"149",1.01910112359551
"150",4.85
"151",4.91428571428572
"152",1.01910112359551
"153",1.26222222222222
"154",1.26222222222222
"155",1.26222222222222
"156",1.71111111111111
"157",1.01910112359551
"158",1.01910112359551
"159",0.822222222222222
"160",1.01910112359551
"161",1.01910112359551
"162",1.26222222222222
"163",1.01910112359551
"164",1.01910112359551
"165",0.466666666666667
"166",1.01910112359551
"167",1.01910112359551
"168",4.91428571428572
"169",1.01910112359551
"170",1.71111111111111
"171",1.01910112359551
"172",0.466666666666667
"173",1.01910112359551
"174",1.01910112359551
"175",1.01910112359551
"176",1.26222222222222
"177",1.26222222222222
"178",1.01910112359551
"179",4.91428571428572
"180",1.26222222222222
"181",1.01910112359551
"182",1.01910112359551
"183",0.466666666666667
"184",1.01910112359551
"185",1.01910112359551
"186",4.91428571428572
"187",1.71111111111111
"188",4.91428571428572
"189",4.91428571428572
"190",1.71111111111111
"191",1.26222222222222
"192",1.01910112359551
"193",1.01910112359551
"194",1.01910112359551
"195",1.26222222222222
"196",0.822222222222222
"197",1.26222222222222
"198",1.26222222222222
"199",1.01910112359551
"200",4.85
3)
   mae    mse   rmse   mape   nmse   nmae 
 2.340 17.827  4.222    Inf  0.918  0.998 
   mae    mse   rmse   mape   nmse   nmae 
 2.050 14.719  3.836    Inf  0.758  0.875 
4)
[1] "regression tree"
5)
[1] 1.02
